"State","Lag_Order","Equation","Variable","Coefficient","Std_Error","P_Value","CI_Lower","CI_Upper","Significant"
"utah",2,"composite_rates","composite_rates_lag1",0.866314388547958,0.263429997439287,0.00100689046992411,0.349991593566957,1.38263718352896,TRUE
"utah",2,"composite_rates","growth_STLFSI4_lag1",-0.0540980558112357,0.181995505061702,0.766276104779116,-0.410809245732172,0.302613134109701,FALSE
"utah",2,"composite_rates","gdp_growth_lag2",0.0323997778199463,0.150929825888868,0.830026307774883,-0.263422680922235,0.328222236562127,FALSE
"utah",2,"composite_rates","employment_growth_lag2",0.0463949531765337,0.15240918213794,0.760815180111241,-0.252327043813829,0.345116950166897,FALSE
"utah",2,"composite_rates","EPU_value_Quarterly_lag2",-0.0662731671471509,0.148833321265557,0.656114186700651,-0.357986476827643,0.225440142533342,FALSE
"utah",2,"composite_rates","composite_rates_lag2",0.153111100671864,0.208446076177961,0.462622263110404,-0.25544320863694,0.561665409980668,FALSE
"utah",2,"composite_rates","growth_STLFSI4_lag2",0.0522353019212792,0.141444319653857,0.711904575151335,-0.224995564600281,0.32946616844284,FALSE
"utah",2,"growth_STLFSI4","gdp_growth_lag1",-0.109295858705891,0.191732971201016,0.568649168352363,-0.485092482259883,0.266500764848101,FALSE
"utah",2,"growth_STLFSI4","employment_growth_lag1",0.046014715382395,0.202911280338597,0.820600583078689,-0.351691394081256,0.443720824846046,FALSE
"utah",2,"growth_STLFSI4","EPU_value_Quarterly_lag1",0.17437014735083,0.195513834664117,0.372470228597455,-0.20883696859084,0.5575772632925,FALSE
"utah",2,"growth_STLFSI4","composite_rates_lag1",0.0448288137893676,0.202641460875058,0.824919332123933,-0.352348449525746,0.442006077104481,FALSE
"utah",2,"growth_STLFSI4","growth_STLFSI4_lag1",0.252582683337599,0.222849019746053,0.257035758024655,-0.184201395364664,0.689366762039862,FALSE
"utah",2,"growth_STLFSI4","gdp_growth_lag2",0.12665648501616,0.151390735129381,0.402806318069159,-0.170069355837427,0.423382325869747,FALSE
"utah",2,"growth_STLFSI4","employment_growth_lag2",-0.00971232790040178,0.152302269513507,0.949153302508315,-0.308224776146876,0.288800120346073,FALSE
"utah",2,"growth_STLFSI4","EPU_value_Quarterly_lag2",0.0231269122355237,0.149513490528769,0.877072725094255,-0.269919529200864,0.316173353671911,FALSE
"utah",2,"growth_STLFSI4","composite_rates_lag2",0.00804672555770858,0.151993402420958,0.957778692333904,-0.289860343187369,0.305953794302786,FALSE
"utah",2,"growth_STLFSI4","growth_STLFSI4_lag2",0.0982368980374436,0.18248991031153,0.590360195126213,-0.259443326173155,0.455917122248043,FALSE
"virginia",2,"gdp_growth","gdp_growth_lag1",0.292612855235612,0.233135745406052,0.209435950824905,-0.16433320576025,0.749558916231475,FALSE
"virginia",2,"gdp_growth","employment_growth_lag1",-0.051164603845252,0.208185581957317,0.805864619581248,-0.459208344481593,0.356879136791089,FALSE
"virginia",2,"gdp_growth","EPU_value_Quarterly_lag1",0.0187411362960901,0.19011736146219,0.921474394867208,-0.353888892169803,0.391371164761983,FALSE
"virginia",2,"gdp_growth","composite_rates_lag1",-0.0558407361623548,0.20000071101989,0.780089280742124,-0.447842129761339,0.33616065743663,FALSE
"virginia",2,"gdp_growth","growth_STLFSI4_lag1",-0.0596711744694237,0.178429900673778,0.73805991329386,-0.409393779790028,0.290051430851181,FALSE
"virginia",2,"gdp_growth","gdp_growth_lag2",0.196030756137567,0.187302604808815,0.295284471571689,-0.171082349287712,0.563143861562845,FALSE
"virginia",2,"gdp_growth","employment_growth_lag2",-0.0557244903326795,0.143453521516427,0.697683204036154,-0.336893392504877,0.225444411839518,FALSE
"virginia",2,"gdp_growth","EPU_value_Quarterly_lag2",-0.00109550064155969,0.151776511463232,0.994241036045002,-0.298577463109495,0.296386461826375,FALSE
"virginia",2,"gdp_growth","composite_rates_lag2",0.00999451462287131,0.153430931627423,0.948062409474778,-0.290730111366877,0.31071914061262,FALSE
"virginia",2,"gdp_growth","growth_STLFSI4_lag2",0.124130642454514,0.142743086489119,0.384514233522964,-0.155645807064158,0.403907091973187,FALSE
"virginia",2,"employment_growth","gdp_growth_lag1",-0.0717544154653589,0.188117128248563,0.702880657330603,-0.440463986832542,0.296955155901824,FALSE
"virginia",2,"employment_growth","employment_growth_lag1",0.72375624445896,0.277145910782877,0.00901557878819843,0.180550259324522,1.2669622295934,TRUE
"virginia",2,"employment_growth","EPU_value_Quarterly_lag1",-0.0123065848359704,0.190222927447661,0.948416372827546,-0.385143522633386,0.360530352961445,FALSE
"virginia",2,"employment_growth","composite_rates_lag1",0.0520567880679061,0.199956360767011,0.794600945351307,-0.339857679035435,0.443971255171247,FALSE
"virginia",2,"employment_growth","growth_STLFSI4_lag1",-0.0548162122624777,0.178340839345105,0.758563516386763,-0.404364257378882,0.294731832853927,FALSE
"virginia",2,"employment_growth","gdp_growth_lag2",0.042708778790474,0.143962169357389,0.766720998086168,-0.239457073150008,0.324874630730956,FALSE
"virginia",2,"employment_growth","employment_growth_lag2",0.107879326881461,0.186421915152866,0.562802604590124,-0.257507626818157,0.473266280581079,FALSE
"virginia",2,"employment_growth","EPU_value_Quarterly_lag2",0.00233236080275076,0.151528039487784,0.987719228730805,-0.294662596593306,0.299327318198807,FALSE
"virginia",2,"employment_growth","composite_rates_lag2",0.0135878773414204,0.153585915972873,0.929502447623229,-0.28744051796541,0.314616272648251,FALSE
"virginia",2,"employment_growth","growth_STLFSI4_lag2",-0.0452015475265322,0.142411122107477,0.750938736087851,-0.324327346857187,0.233924251804123,FALSE
"virginia",2,"EPU_value_Quarterly","gdp_growth_lag1",-0.0277269939637816,0.188261451538483,0.882911657857199,-0.396719438979208,0.341265451051644,FALSE
"virginia",2,"EPU_value_Quarterly","employment_growth_lag1",-0.0815896382632876,0.208206948330996,0.695155755818689,-0.489675256992039,0.326495980465464,FALSE
"virginia",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag1",0.568928020752523,0.237556381884394,0.0166240891669696,0.103317512259111,1.03453852924594,TRUE
"virginia",2,"EPU_value_Quarterly","composite_rates_lag1",-0.0314952650030215,0.202138272935195,0.876182395360841,-0.427686279956004,0.364695749949961,FALSE
"virginia",2,"EPU_value_Quarterly","growth_STLFSI4_lag1",0.180691321500877,0.17816459125335,0.31049591592728,-0.168511277355688,0.529893920357443,FALSE
"virginia",2,"EPU_value_Quarterly","gdp_growth_lag2",0.121352625534012,0.143683481691194,0.39834370583799,-0.160266998580728,0.402972249648752,FALSE
"virginia",2,"EPU_value_Quarterly","employment_growth_lag2",-0.0132730833565728,0.142985804966145,0.926040222637059,-0.293525261090217,0.266979094377071,FALSE
"virginia",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag2",0.211561364353318,0.205784868363725,0.303916639005006,-0.191776977639584,0.61489970634622,FALSE
"virginia",2,"EPU_value_Quarterly","composite_rates_lag2",-0.00989663503942335,0.153281909933189,0.948520412102731,-0.310329178508475,0.290535908429628,FALSE
"virginia",2,"EPU_value_Quarterly","growth_STLFSI4_lag2",-0.121415183909074,0.143372532233294,0.397078132161542,-0.402425347086329,0.159594979268182,FALSE
"virginia",2,"composite_rates","gdp_growth_lag1",0.0426132910902711,0.18770968894076,0.820410520528913,-0.325297699233619,0.410524281414162,FALSE
"virginia",2,"composite_rates","employment_growth_lag1",0.070864554611666,0.208196960605746,0.733575900238387,-0.337201488175596,0.478930597398928,FALSE
"virginia",2,"composite_rates","EPU_value_Quarterly_lag1",0.011881573896695,0.192531099206656,0.950791791849394,-0.365479380548351,0.389242528341741,FALSE
"virginia",2,"composite_rates","composite_rates_lag1",0.966886184025891,0.259131341077725,0.000190525117491456,0.458988755513549,1.47478361253823,TRUE
"virginia",2,"composite_rates","growth_STLFSI4_lag1",-0.0624016668477035,0.17868461982834,0.726918170349374,-0.412623521711249,0.287820188015842,FALSE
"virginia",2,"composite_rates","gdp_growth_lag2",0.0105515527907647,0.143874502861005,0.941536686120472,-0.271442472816805,0.292545578398334,FALSE
"virginia",2,"composite_rates","employment_growth_lag2",0.0839442503300424,0.143285454649235,0.557974130924103,-0.196895240782459,0.364783741442543,FALSE
"virginia",2,"composite_rates","EPU_value_Quarterly_lag2",-0.000402442731747872,0.151457273011015,0.997879913865907,-0.297258697833338,0.296453812369842,FALSE
"virginia",2,"composite_rates","composite_rates_lag2",0.155352404308994,0.210977995173101,0.461521307807735,-0.258164466230284,0.568869274848272,FALSE
"virginia",2,"composite_rates","growth_STLFSI4_lag2",0.0513580592477756,0.142721496147832,0.718960730555177,-0.228376073201976,0.331092191697527,FALSE
"virginia",2,"growth_STLFSI4","gdp_growth_lag1",0.116213092695613,0.188390742752634,0.537318741973568,-0.25303276309955,0.485458948490775,FALSE
"virginia",2,"growth_STLFSI4","employment_growth_lag1",0.0333805434961985,0.208118723763288,0.872572422996821,-0.374532155079845,0.441293242072242,FALSE
"virginia",2,"growth_STLFSI4","EPU_value_Quarterly_lag1",-0.0156671162452499,0.191598359915058,0.934829121465236,-0.391199901678763,0.359865669188263,FALSE
"virginia",2,"growth_STLFSI4","composite_rates_lag1",0.00335982061436278,0.200872101513832,0.986655070645374,-0.390349498352747,0.397069139581473,FALSE
"virginia",2,"growth_STLFSI4","growth_STLFSI4_lag1",0.215854346834415,0.217610670508897,0.321232134343761,-0.210662567363024,0.642371261031853,FALSE
"virginia",2,"growth_STLFSI4","gdp_growth_lag2",-0.0282682701299931,0.143643603224418,0.843988360467131,-0.309809732449853,0.253273192189866,FALSE
"virginia",2,"growth_STLFSI4","employment_growth_lag2",-0.0576930594984603,0.142942350040253,0.686499028776185,-0.337860065577357,0.222473946580437,FALSE
"virginia",2,"growth_STLFSI4","EPU_value_Quarterly_lag2",0.0281954146353254,0.151434414757584,0.85229658928986,-0.268616038289539,0.32500686756019,FALSE
"virginia",2,"growth_STLFSI4","composite_rates_lag2",0.011991055978948,0.153204124957941,0.937614479515113,-0.288289028938616,0.312271140896512,FALSE
"virginia",2,"growth_STLFSI4","growth_STLFSI4_lag2",0.134779784990707,0.185983392341524,0.468643945660776,-0.22974766399868,0.499307233980093,FALSE
"washington",2,"gdp_growth","gdp_growth_lag1",0.470012656737332,0.236238253182913,0.0466382697924192,0.00698568049882242,0.933039632975841,TRUE
"washington",2,"gdp_growth","employment_growth_lag1",-0.046632948314229,0.20995113422985,0.824225650980676,-0.458137171404735,0.364871274776277,FALSE
"washington",2,"gdp_growth","EPU_value_Quarterly_lag1",0.0815319926805344,0.201177152367497,0.685275664879348,-0.31277522595976,0.475839211320828,FALSE
"washington",2,"gdp_growth","composite_rates_lag1",0.0308118672797,0.201655169514379,0.878560075177626,-0.364432264968484,0.426055999527884,FALSE
"washington",2,"gdp_growth","growth_STLFSI4_lag1",-0.206387004649385,0.179728671583342,0.250834243569836,-0.558655200952736,0.145881191653965,FALSE
"washington",2,"gdp_growth","gdp_growth_lag2",0.133019278354783,0.199576189526998,0.505085967151276,-0.258150053118133,0.524188609827699,FALSE
"washington",2,"gdp_growth","employment_growth_lag2",0.0842234152087412,0.151708266288063,0.578780473921949,-0.213124786715862,0.381571617133344,FALSE
"washington",2,"gdp_growth","EPU_value_Quarterly_lag2",0.0751231670459627,0.1456914031875,0.606111372496095,-0.210431983201538,0.360678317293463,FALSE
"washington",2,"gdp_growth","composite_rates_lag2",-0.00660730265513992,0.15248578142096,0.965437987063022,-0.305479434240221,0.292264828929941,FALSE
"washington",2,"gdp_growth","growth_STLFSI4_lag2",0.12957377292567,0.14444637585197,0.369699065770954,-0.153541123744193,0.412688669595532,FALSE
"washington",2,"employment_growth","gdp_growth_lag1",0.0725063179740645,0.189442868706092,0.701916645683107,-0.298801704689875,0.443814340638004,FALSE
"washington",2,"employment_growth","employment_growth_lag1",0.878789635745804,0.280698869805891,0.00174378184804706,0.328619850926258,1.42895942056535,TRUE
"washington",2,"employment_growth","EPU_value_Quarterly_lag1",0.0162811229262061,0.19850824524386,0.934632905824325,-0.37279503775176,0.405357283604173,FALSE
"washington",2,"employment_growth","composite_rates_lag1",0.0951509623431468,0.201371809248528,0.636560081405596,-0.299537783783969,0.489839708470262,FALSE
"washington",2,"employment_growth","growth_STLFSI4_lag1",-0.133048959375915,0.179677071348368,0.459003115592073,-0.485216019218716,0.219118100466885,FALSE
"washington",2,"employment_growth","gdp_growth_lag2",-0.0411224912614698,0.148937019170567,0.782466205586095,-0.333039048835782,0.250794066312842,FALSE
"washington",2,"employment_growth","employment_growth_lag2",0.174039875642334,0.206220958197528,0.398698164763434,-0.230153202424821,0.578232953709489,FALSE
"washington",2,"employment_growth","EPU_value_Quarterly_lag2",0.00757244176006333,0.145598115790514,0.958521361503798,-0.277799865189345,0.292944748709471,FALSE
"washington",2,"employment_growth","composite_rates_lag2",0.00591612409489061,0.152481388473268,0.969050648899065,-0.292947397312715,0.304779645502497,FALSE
"washington",2,"employment_growth","growth_STLFSI4_lag2",0.011819952344142,0.143907705857328,0.934538847691647,-0.270239151136221,0.293879055824505,FALSE
"washington",2,"EPU_value_Quarterly","gdp_growth_lag1",0.065742977036491,0.192366368072637,0.732532112561503,-0.311295104385877,0.442781058458859,FALSE
"washington",2,"EPU_value_Quarterly","employment_growth_lag1",0.0370675260019438,0.210405506311557,0.860158940161739,-0.375327266368709,0.449462318372596,FALSE
"washington",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag1",0.636595244434991,0.254500526530539,0.0123720356501587,0.137774212435134,1.13541627643485,TRUE
"washington",2,"EPU_value_Quarterly","composite_rates_lag1",-0.0362436763058861,0.200993710454684,0.856899439798465,-0.430191348797066,0.357703996185294,FALSE
"washington",2,"EPU_value_Quarterly","growth_STLFSI4_lag1",0.0676286184442949,0.181049294087621,0.708748778765047,-0.287227997967443,0.422485234856033,FALSE
"washington",2,"EPU_value_Quarterly","gdp_growth_lag2",0.123112162449274,0.149319256125831,0.409661465682624,-0.169553579557353,0.415777904455902,FALSE
"washington",2,"EPU_value_Quarterly","employment_growth_lag2",-0.042417506401186,0.151732879902303,0.779819840135421,-0.3398139510097,0.254978938207328,FALSE
"washington",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag2",0.0320288897673829,0.190982434735414,0.866814618706855,-0.342296682314029,0.406354461848795,FALSE
"washington",2,"EPU_value_Quarterly","composite_rates_lag2",-0.00230508077946229,0.152603851475633,0.987948414070463,-0.301408629671702,0.296798468112777,FALSE
"washington",2,"EPU_value_Quarterly","growth_STLFSI4_lag2",-0.0964244350021306,0.143946440754518,0.502944949426351,-0.378559458880986,0.185710588876725,FALSE
"washington",2,"composite_rates","gdp_growth_lag1",-0.0558455955932259,0.190296772203842,0.769166132496525,-0.428827269112756,0.317136077926305,FALSE
"washington",2,"composite_rates","employment_growth_lag1",0.0389335391736494,0.210645203637788,0.853362428087663,-0.373931059956415,0.451798138303714,FALSE
"washington",2,"composite_rates","EPU_value_Quarterly_lag1",0.0124288313488393,0.198791171140004,0.950147103699591,-0.377201864085568,0.402059526783247,FALSE
"washington",2,"composite_rates","composite_rates_lag1",0.963063294742867,0.260506685535275,0.000218261032212719,0.452470191093728,1.47365639839201,TRUE
"washington",2,"composite_rates","growth_STLFSI4_lag1",-0.0608837092332032,0.18008327686743,0.735298068696143,-0.413846931893367,0.29207951342696,FALSE
"washington",2,"composite_rates","gdp_growth_lag2",-0.0448058482597002,0.149044802012183,0.763704279360302,-0.336933660203579,0.247321963684178,FALSE
"washington",2,"composite_rates","employment_growth_lag2",0.0381339711828371,0.151620727728295,0.801420637561592,-0.259042655164621,0.335310597530295,FALSE
"washington",2,"composite_rates","EPU_value_Quarterly_lag2",0.0707788681625726,0.145364955825085,0.626325926770812,-0.214136445254594,0.355694181579739,FALSE
"washington",2,"composite_rates","composite_rates_lag2",0.146870861069003,0.209102169555692,0.482437207751288,-0.262969391260154,0.55671111339816,FALSE
"washington",2,"composite_rates","growth_STLFSI4_lag2",0.0380404405415622,0.143740588308542,0.791281811464588,-0.243691112543181,0.319771993626305,FALSE
"washington",2,"growth_STLFSI4","gdp_growth_lag1",0.00975699527035421,0.190767911138499,0.959209266082405,-0.364148110561105,0.383662101101813,FALSE
"washington",2,"growth_STLFSI4","employment_growth_lag1",0.0452761124393889,0.210399558834149,0.829618329807086,-0.367107022875544,0.457659247754322,FALSE
"washington",2,"growth_STLFSI4","EPU_value_Quarterly_lag1",-0.154866041458068,0.19980617705661,0.438291591144836,-0.546486148489023,0.236754065572887,FALSE
"washington",2,"growth_STLFSI4","composite_rates_lag1",-0.00352016129633903,0.201242027935317,0.986043973251622,-0.39795453604956,0.390914213456882,FALSE
"washington",2,"growth_STLFSI4","growth_STLFSI4_lag1",0.24126941332776,0.220793583362062,0.274509099698183,-0.191486010061881,0.6740248367174,FALSE
"washington",2,"growth_STLFSI4","gdp_growth_lag2",0.124318691261023,0.148917078946549,0.403820063795405,-0.167558783474213,0.416196165996259,FALSE
"washington",2,"growth_STLFSI4","employment_growth_lag2",-0.0380742811732234,0.151555746665795,0.801641744912138,-0.335123544638182,0.258974982291735,FALSE
