year,qtr,state_fips,low,high,FIPS,State,low_diff,YearQuarter,profitability,asset_quality,profitability_diff,assetquality_diff
2009,4,54,1.24,1.32,54,west virginia,0.0,2009Q4,0.008695713607820373,0.0024599473765317594,0.0016500928790226304,-0.0006305451593317164
2010,1,54,1.24,1.32,54,west virginia,0.0,2010Q1,0.009269121095560816,0.004754218194186324,0.0005734074877404433,0.002294270817654565
2010,2,54,1.24,1.32,54,west virginia,0.0,2010Q2,0.009269121095560816,0.004754218194186324,0.0005734074877404433,0.002294270817654565
2010,3,54,1.24,1.32,54,west virginia,0.0,2010Q3,0.009269121095560816,0.004754218194186324,0.0005734074877404433,0.002294270817654565
2010,4,54,1.11,1.24,54,west virginia,-0.1299999999999999,2010Q4,0.009269121095560816,0.004754218194186324,0.0005734074877404433,0.002294270817654565
2011,1,54,1.24,1.32,54,west virginia,0.1299999999999999,2011Q1,0.007215462591918254,0.007894680857236243,-0.0020536585036425624,0.003140462663049919
2011,2,54,1.11,1.24,54,west virginia,-0.1299999999999999,2011Q2,0.007215462591918254,0.007894680857236243,-0.0020536585036425624,0.003140462663049919
2011,3,54,1.11,1.24,54,west virginia,0.0,2011Q3,0.007215462591918254,0.007894680857236243,-0.0020536585036425624,0.003140462663049919
2011,4,54,1.11,1.24,54,west virginia,0.0,2011Q4,0.007215462591918254,0.007894680857236243,-0.0020536585036425624,0.003140462663049919
2012,1,54,1.11,1.24,54,west virginia,0.0,2012Q1,0.00879570766884166,0.004165314182834309,0.001580245076923407,-0.003729366674401934
2012,2,54,1.11,1.24,54,west virginia,0.0,2012Q2,0.00879570766884166,0.004165314182834309,0.001580245076923407,-0.003729366674401934
2012,3,54,1.11,1.24,54,west virginia,0.0,2012Q3,0.00879570766884166,0.004165314182834309,0.001580245076923407,-0.003729366674401934
2012,4,54,1.11,1.24,54,west virginia,0.0,2012Q4,0.00879570766884166,0.004165314182834309,0.001580245076923407,-0.003729366674401934
2013,1,54,1.11,1.24,54,west virginia,0.0,2013Q1,0.010111897239430899,0.002129855301583119,0.001316189570589238,-0.00203545888125119
2013,2,54,1.11,1.24,54,west virginia,0.0,2013Q2,0.010111897239430899,0.002129855301583119,0.001316189570589238,-0.00203545888125119
2013,3,54,1.11,1.24,54,west virginia,0.0,2013Q3,0.010111897239430899,0.002129855301583119,0.001316189570589238,-0.00203545888125119
2013,4,54,1.11,1.24,54,west virginia,0.0,2013Q4,0.010111897239430899,0.002129855301583119,0.001316189570589238,-0.00203545888125119
2014,1,54,1.11,1.24,54,west virginia,0.0,2014Q1,0.009227156499504252,0.0022066691789779996,-0.0008847407399266462,7.68138773948805e-05
2014,2,54,1.11,1.24,54,west virginia,0.0,2014Q2,0.009227156499504252,0.0022066691789779996,-0.0008847407399266462,7.68138773948805e-05
2014,3,54,1.11,1.24,54,west virginia,0.0,2014Q3,0.009227156499504252,0.0022066691789779996,-0.0008847407399266462,7.68138773948805e-05
2014,4,54,1.11,1.24,54,west virginia,0.0,2014Q4,0.009227156499504252,0.0022066691789779996,-0.0008847407399266462,7.68138773948805e-05
2015,1,54,1.11,1.24,54,west virginia,0.0,2015Q1,0.009150957453570509,-0.0004742525455606719,-7.619904593374367e-05,-0.0026809217245386714
2015,2,54,1.11,1.24,54,west virginia,0.0,2015Q2,0.009150957453570509,-0.0004742525455606719,-7.619904593374367e-05,-0.0026809217245386714
2015,3,54,1.11,1.24,54,west virginia,0.0,2015Q3,0.009150957453570509,-0.0004742525455606719,-7.619904593374367e-05,-0.0026809217245386714
2015,4,54,1.11,1.24,54,west virginia,0.0,2015Q4,0.009150957453570509,-0.0004742525455606719,-7.619904593374367e-05,-0.0026809217245386714
2016,1,54,1.24,1.32,54,west virginia,0.1299999999999999,2016Q1,0.009138143154461867,-0.00042532347765439143,-1.281429910864225e-05,4.8929067906280444e-05
2016,2,54,1.24,1.32,54,west virginia,0.0,2016Q2,0.009138143154461867,-0.00042532347765439143,-1.281429910864225e-05,4.8929067906280444e-05
2016,3,54,1.11,1.24,54,west virginia,-0.1299999999999999,2016Q3,0.009138143154461867,-0.00042532347765439143,-1.281429910864225e-05,4.8929067906280444e-05
2016,4,54,1.24,1.32,54,west virginia,0.1299999999999999,2016Q4,0.009138143154461867,-0.00042532347765439143,-1.281429910864225e-05,4.8929067906280444e-05
2017,1,54,1.24,1.32,54,west virginia,0.0,2017Q1,0.0083332125471325,0.0001823677026798554,-0.0008049306073293662,0.0006076911803342468
2017,2,54,1.24,1.32,54,west virginia,0.0,2017Q2,0.0083332125471325,0.0001823677026798554,-0.0008049306073293662,0.0006076911803342468
2017,3,54,1.24,1.32,54,west virginia,0.0,2017Q3,0.0083332125471325,0.0001823677026798554,-0.0008049306073293662,0.0006076911803342468
2017,4,54,1.24,1.32,54,west virginia,0.0,2017Q4,0.0083332125471325,0.0001823677026798554,-0.0008049306073293662,0.0006076911803342468
2018,1,54,1.11,1.24,54,west virginia,-0.1299999999999999,2018Q1,0.008073478282981852,0.0002253850638622059,-0.0002597342641506486,4.3017361182350506e-05
2018,2,54,1.11,1.24,54,west virginia,0.0,2018Q2,0.008073478282981852,0.0002253850638622059,-0.0002597342641506486,4.3017361182350506e-05
2018,3,54,1.11,1.24,54,west virginia,0.0,2018Q3,0.008073478282981852,0.0002253850638622059,-0.0002597342641506486,4.3017361182350506e-05
2018,4,54,1.11,1.24,54,west virginia,0.0,2018Q4,0.008073478282981852,0.0002253850638622059,-0.0002597342641506486,4.3017361182350506e-05
2019,1,54,1.11,1.24,54,west virginia,0.0,2019Q1,0.006242191952974992,-9.960610313759225e-05,-0.00183128633000686,-0.00032499116699979816
2019,2,54,1.11,1.24,54,west virginia,0.0,2019Q2,0.006242191952974992,-9.960610313759225e-05,-0.00183128633000686,-0.00032499116699979816
2019,3,54,1.11,1.24,54,west virginia,0.0,2019Q3,0.006242191952974992,-9.960610313759225e-05,-0.00183128633000686,-0.00032499116699979816
2019,4,54,1.24,1.32,54,west virginia,0.1299999999999999,2019Q4,0.006242191952974992,-9.960610313759225e-05,-0.00183128633000686,-0.00032499116699979816
2020,1,54,1.24,1.32,54,west virginia,0.0,2020Q1,0.005983824878646172,-0.0004611059686653639,-0.0002583670743288198,-0.0003614998655277717
2005,2,55,1.32,1.4,55,wisconsin,0.08000000000000007,2005Q2,0.00892121632407681,0.0018768632447378893,-0.00014632006217249298,-0.0006444097980018158
2005,3,55,1.32,1.4,55,wisconsin,0.0,2005Q3,0.00892121632407681,0.0018768632447378893,-0.00014632006217249298,-0.0006444097980018158
2005,4,55,1.32,1.4,55,wisconsin,0.0,2005Q4,0.00892121632407681,0.0018768632447378893,-0.00014632006217249298,-0.0006444097980018158
2006,1,55,1.32,1.4,55,wisconsin,0.0,2006Q1,0.006755573572422184,0.0025850731782379776,-0.0021656427516546254,0.0007082099335000882
2006,2,55,1.4,1.5,55,wisconsin,0.07999999999999985,2006Q2,0.006755573572422184,0.0025850731782379776,-0.0021656427516546254,0.0007082099335000882
2006,3,55,1.4,1.5,55,wisconsin,0.0,2006Q3,0.006755573572422184,0.0025850731782379776,-0.0021656427516546254,0.0007082099335000882
2006,4,55,1.4,1.5,55,wisconsin,0.0,2006Q4,0.006755573572422184,0.0025850731782379776,-0.0021656427516546254,0.0007082099335000882
2007,1,55,1.32,1.4,55,wisconsin,-0.07999999999999985,2007Q1,0.004855009119431452,0.004019578713775153,-0.0019005644529907322,0.0014345055355371754
2007,2,55,1.4,1.5,55,wisconsin,0.07999999999999985,2007Q2,0.004855009119431452,0.004019578713775153,-0.0019005644529907322,0.0014345055355371754
2007,3,55,1.4,1.5,55,wisconsin,0.0,2007Q3,0.004855009119431452,0.004019578713775153,-0.0019005644529907322,0.0014345055355371754
2007,4,55,1.4,1.5,55,wisconsin,0.0,2007Q4,0.004855009119431452,0.004019578713775153,-0.0019005644529907322,0.0014345055355371754
2008,1,55,1.4,1.5,55,wisconsin,0.0,2008Q1,-0.007549622681025975,0.01902225488874928,-0.012404631800457427,0.015002676174974128
2008,2,55,1.4,1.5,55,wisconsin,0.0,2008Q2,-0.007549622681025975,0.01902225488874928,-0.012404631800457427,0.015002676174974128
2008,3,55,1.4,1.5,55,wisconsin,0.0,2008Q3,-0.007549622681025975,0.01902225488874928,-0.012404631800457427,0.015002676174974128
2008,4,55,1.4,1.5,55,wisconsin,0.0,2008Q4,-0.007549622681025975,0.01902225488874928,-0.012404631800457427,0.015002676174974128
2009,1,55,1.5,1.6,55,wisconsin,0.10000000000000009,2009Q1,-0.00952805066290242,0.02583916640992154,-0.0019784279818764452,0.00681691152117226
2009,2,55,1.4,1.5,55,wisconsin,-0.10000000000000009,2009Q2,-0.00952805066290242,0.02583916640992154,-0.0019784279818764452,0.00681691152117226
2009,3,55,1.5,1.6,55,wisconsin,0.10000000000000009,2009Q3,-0.00952805066290242,0.02583916640992154,-0.0019784279818764452,0.00681691152117226
2009,4,55,1.4,1.5,55,wisconsin,-0.10000000000000009,2009Q4,-0.00952805066290242,0.02583916640992154,-0.0019784279818764452,0.00681691152117226
2010,1,55,1.5,1.6,55,wisconsin,0.10000000000000009,2010Q1,-0.004320529802832423,0.018734075568414187,0.005207520860069997,-0.007105090841507355
2010,2,55,1.4,1.5,55,wisconsin,-0.10000000000000009,2010Q2,-0.004320529802832423,0.018734075568414187,0.005207520860069997,-0.007105090841507355
2010,3,55,1.4,1.5,55,wisconsin,0.0,2010Q3,-0.004320529802832423,0.018734075568414187,0.005207520860069997,-0.007105090841507355
2010,4,55,1.32,1.4,55,wisconsin,-0.07999999999999985,2010Q4,-0.004320529802832423,0.018734075568414187,0.005207520860069997,-0.007105090841507355
2011,1,55,1.32,1.4,55,wisconsin,0.0,2011Q1,0.002260244215859811,0.013551301853626532,0.0065807740186922346,-0.005182773714787654
2011,2,55,1.32,1.4,55,wisconsin,0.0,2011Q2,0.002260244215859811,0.013551301853626532,0.0065807740186922346,-0.005182773714787654
2011,3,55,1.24,1.32,55,wisconsin,-0.08000000000000007,2011Q3,0.002260244215859811,0.013551301853626532,0.0065807740186922346,-0.005182773714787654
2011,4,55,1.32,1.4,55,wisconsin,0.08000000000000007,2011Q4,0.002260244215859811,0.013551301853626532,0.0065807740186922346,-0.005182773714787654
2012,1,55,1.24,1.32,55,wisconsin,-0.08000000000000007,2012Q1,0.013500592148359445,0.008117451487114314,0.011240347932499634,-0.005433850366512219
2012,2,55,1.24,1.32,55,wisconsin,0.0,2012Q2,0.013500592148359445,0.008117451487114314,0.011240347932499634,-0.005433850366512219
2012,3,55,1.32,1.4,55,wisconsin,0.08000000000000007,2012Q3,0.013500592148359445,0.008117451487114314,0.011240347932499634,-0.005433850366512219
2012,4,55,1.24,1.32,55,wisconsin,-0.08000000000000007,2012Q4,0.013500592148359445,0.008117451487114314,0.011240347932499634,-0.005433850366512219
2013,1,55,1.24,1.32,55,wisconsin,0.0,2013Q1,0.012994104408007235,0.00399278964563833,-0.00050648774035221,-0.0041246618414759835
2013,2,55,1.24,1.32,55,wisconsin,0.0,2013Q2,0.012994104408007235,0.00399278964563833,-0.00050648774035221,-0.0041246618414759835
2013,3,55,1.24,1.32,55,wisconsin,0.0,2013Q3,0.012994104408007235,0.00399278964563833,-0.00050648774035221,-0.0041246618414759835
2013,4,55,1.24,1.32,55,wisconsin,0.0,2013Q4,0.012994104408007235,0.00399278964563833,-0.00050648774035221,-0.0041246618414759835
2014,1,55,1.24,1.32,55,wisconsin,0.0,2014Q1,0.015882699923945733,0.0016241986374672269,0.0028885955159384975,-0.0023685910081711033
2014,2,55,1.11,1.24,55,wisconsin,-0.1299999999999999,2014Q2,0.015882699923945733,0.0016241986374672269,0.0028885955159384975,-0.0023685910081711033
2014,3,55,1.11,1.24,55,wisconsin,0.0,2014Q3,0.015882699923945733,0.0016241986374672269,0.0028885955159384975,-0.0023685910081711033
2014,4,55,1.11,1.24,55,wisconsin,0.0,2014Q4,0.015882699923945733,0.0016241986374672269,0.0028885955159384975,-0.0023685910081711033
2015,1,55,1.11,1.24,55,wisconsin,0.0,2015Q1,0.018080451215846116,-0.0009494751381237964,0.0021977512919003836,-0.002573673775591023
2015,2,55,1.11,1.24,55,wisconsin,0.0,2015Q2,0.018080451215846116,-0.0009494751381237964,0.0021977512919003836,-0.002573673775591023
2015,3,55,1.11,1.24,55,wisconsin,0.0,2015Q3,0.018080451215846116,-0.0009494751381237964,0.0021977512919003836,-0.002573673775591023
2015,4,55,1.11,1.24,55,wisconsin,0.0,2015Q4,0.018080451215846116,-0.0009494751381237964,0.0021977512919003836,-0.002573673775591023
2016,1,55,1.11,1.24,55,wisconsin,0.0,2016Q1,0.017805943217293115,0.0038764152492316998,-0.0002745079985530009,0.004825890387355496
2016,2,55,1.11,1.24,55,wisconsin,0.0,2016Q2,0.017805943217293115,0.0038764152492316998,-0.0002745079985530009,0.004825890387355496
2016,3,55,1.11,1.24,55,wisconsin,0.0,2016Q3,0.017805943217293115,0.0038764152492316998,-0.0002745079985530009,0.004825890387355496
2016,4,55,1.11,1.24,55,wisconsin,0.0,2016Q4,0.017805943217293115,0.0038764152492316998,-0.0002745079985530009,0.004825890387355496
2017,1,55,1.11,1.24,55,wisconsin,0.0,2017Q1,0.022143184579645727,0.0029665066759062913,0.004337241362352612,-0.0009099085733254085
2017,2,55,1.11,1.24,55,wisconsin,0.0,2017Q2,0.022143184579645727,0.0029665066759062913,0.004337241362352612,-0.0009099085733254085
2017,3,55,1.11,1.24,55,wisconsin,0.0,2017Q3,0.022143184579645727,0.0029665066759062913,0.004337241362352612,-0.0009099085733254085
2017,4,55,1.11,1.24,55,wisconsin,0.0,2017Q4,0.022143184579645727,0.0029665066759062913,0.004337241362352612,-0.0009099085733254085
2018,1,55,1.11,1.24,55,wisconsin,0.0,2018Q1,0.027590112093496884,0.003912308766027542,0.005446927513851157,0.0009458020901212511
2018,2,55,1.11,1.24,55,wisconsin,0.0,2018Q2,0.027590112093496884,0.003912308766027542,0.005446927513851157,0.0009458020901212511
2018,3,55,1.11,1.24,55,wisconsin,0.0,2018Q3,0.027590112093496884,0.003912308766027542,0.005446927513851157,0.0009458020901212511
2018,4,55,1.11,1.24,55,wisconsin,0.0,2018Q4,0.027590112093496884,0.003912308766027542,0.005446927513851157,0.0009458020901212511
2019,1,55,1.11,1.24,55,wisconsin,0.0,2019Q1,0.029649943356530182,0.0029418419536620995,0.002059831263033298,-0.0009704668123654428
2019,2,55,1.11,1.24,55,wisconsin,0.0,2019Q2,0.029649943356530182,0.0029418419536620995,0.002059831263033298,-0.0009704668123654428
2019,3,55,1.11,1.24,55,wisconsin,0.0,2019Q3,0.029649943356530182,0.0029418419536620995,0.002059831263033298,-0.0009704668123654428
2019,4,55,1.11,1.24,55,wisconsin,0.0,2019Q4,0.029649943356530182,0.0029418419536620995,0.002059831263033298,-0.0009704668123654428
2020,1,55,1.11,1.24,55,wisconsin,0.0,2020Q1,0.03663946012987646,0.003797640317351176,0.0069895167733462805,0.0008557983636890763
2005,2,56,1.32,1.4,56,wyoming,0.0,2005Q2,0.008916269114478138,0.0011166519529479135,0.0016403572706276586,0.00015396439485469877
2005,3,56,1.4,1.5,56,wyoming,0.07999999999999985,2005Q3,0.008916269114478138,0.0011166519529479135,0.0016403572706276586,0.00015396439485469877
2005,4,56,1.4,1.5,56,wyoming,0.0,2005Q4,0.008916269114478138,0.0011166519529479135,0.0016403572706276586,0.00015396439485469877
2006,1,56,1.32,1.4,56,wyoming,-0.07999999999999985,2006Q1,0.009033083162252212,0.000894789143798638,0.00011681404777407443,-0.00022186280914927544
2006,2,56,1.32,1.4,56,wyoming,0.0,2006Q2,0.009033083162252212,0.000894789143798638,0.00011681404777407443,-0.00022186280914927544
2006,3,56,1.32,1.4,56,wyoming,0.0,2006Q3,0.009033083162252212,0.000894789143798638,0.00011681404777407443,-0.00022186280914927544
2006,4,56,1.24,1.32,56,wyoming,-0.08000000000000007,2006Q4,0.009033083162252212,0.000894789143798638,0.00011681404777407443,-0.00022186280914927544
2007,1,56,1.24,1.32,56,wyoming,0.0,2007Q1,0.008248085955092325,0.0009548241628032717,-0.0007849972071598873,6.0035019004633645e-05
2007,2,56,1.32,1.4,56,wyoming,0.08000000000000007,2007Q2,0.008248085955092325,0.0009548241628032717,-0.0007849972071598873,6.0035019004633645e-05
2007,3,56,1.32,1.4,56,wyoming,0.0,2007Q3,0.008248085955092325,0.0009548241628032717,-0.0007849972071598873,6.0035019004633645e-05
2007,4,56,1.32,1.4,56,wyoming,0.0,2007Q4,0.008248085955092325,0.0009548241628032717,-0.0007849972071598873,6.0035019004633645e-05
2008,1,56,1.32,1.4,56,wyoming,0.0,2008Q1,0.006263982102908278,0.0036170520041487785,-0.0019841038521840474,0.002662227841345507
2008,2,56,1.32,1.4,56,wyoming,0.0,2008Q2,0.006263982102908278,0.0036170520041487785,-0.0019841038521840474,0.002662227841345507
2008,3,56,1.4,1.5,56,wyoming,0.07999999999999985,2008Q3,0.006263982102908278,0.0036170520041487785,-0.0019841038521840474,0.002662227841345507
2008,4,56,1.4,1.5,56,wyoming,0.0,2008Q4,0.006263982102908278,0.0036170520041487785,-0.0019841038521840474,0.002662227841345507
2009,1,56,1.4,1.5,56,wyoming,0.0,2009Q1,0.00463628718404258,0.008601475327256292,-0.0016276949188656978,0.004984423323107514
2009,2,56,1.5,1.6,56,wyoming,0.10000000000000009,2009Q2,0.00463628718404258,0.008601475327256292,-0.0016276949188656978,0.004984423323107514
2009,3,56,1.5,1.6,56,wyoming,0.0,2009Q3,0.00463628718404258,0.008601475327256292,-0.0016276949188656978,0.004984423323107514
2009,4,56,1.5,1.6,56,wyoming,0.0,2009Q4,0.00463628718404258,0.008601475327256292,-0.0016276949188656978,0.004984423323107514
2010,1,56,1.5,1.6,56,wyoming,0.0,2010Q1,0.0055816306946068085,0.0037979451699744616,0.0009453435105642284,-0.00480353015728183
2010,2,56,1.5,1.6,56,wyoming,0.0,2010Q2,0.0055816306946068085,0.0037979451699744616,0.0009453435105642284,-0.00480353015728183
2010,3,56,1.4,1.5,56,wyoming,-0.10000000000000009,2010Q3,0.0055816306946068085,0.0037979451699744616,0.0009453435105642284,-0.00480353015728183
2010,4,56,1.4,1.5,56,wyoming,0.0,2010Q4,0.0055816306946068085,0.0037979451699744616,0.0009453435105642284,-0.00480353015728183
2011,1,56,1.32,1.4,56,wyoming,-0.07999999999999985,2011Q1,0.005438064362319522,0.004785596320469457,-0.00014356633228728658,0.0009876511504949954
2011,2,56,1.32,1.4,56,wyoming,0.0,2011Q2,0.005438064362319522,0.004785596320469457,-0.00014356633228728658,0.0009876511504949954
2011,3,56,1.32,1.4,56,wyoming,0.0,2011Q3,0.005438064362319522,0.004785596320469457,-0.00014356633228728658,0.0009876511504949954
2011,4,56,1.32,1.4,56,wyoming,0.0,2011Q4,0.005438064362319522,0.004785596320469457,-0.00014356633228728658,0.0009876511504949954
2012,1,56,1.24,1.32,56,wyoming,-0.08000000000000007,2012Q1,0.004544986617253449,0.0060725067084078715,-0.000893077745066073,0.0012869103879384145
2012,2,56,1.32,1.4,56,wyoming,0.08000000000000007,2012Q2,0.004544986617253449,0.0060725067084078715,-0.000893077745066073,0.0012869103879384145
2012,3,56,1.32,1.4,56,wyoming,0.0,2012Q3,0.004544986617253449,0.0060725067084078715,-0.000893077745066073,0.0012869103879384145
2012,4,56,1.32,1.4,56,wyoming,0.0,2012Q4,0.004544986617253449,0.0060725067084078715,-0.000893077745066073,0.0012869103879384145
2013,1,56,1.24,1.32,56,wyoming,-0.08000000000000007,2013Q1,0.0048388614736064525,0.003585456379950272,0.00029387485635300366,-0.0024870503284575994
2013,2,56,1.24,1.32,56,wyoming,0.0,2013Q2,0.0048388614736064525,0.003585456379950272,0.00029387485635300366,-0.0024870503284575994
2013,3,56,1.24,1.32,56,wyoming,0.0,2013Q3,0.0048388614736064525,0.003585456379950272,0.00029387485635300366,-0.0024870503284575994
2013,4,56,1.32,1.4,56,wyoming,0.08000000000000007,2013Q4,0.0048388614736064525,0.003585456379950272,0.00029387485635300366,-0.0024870503284575994
2014,1,56,1.32,1.4,56,wyoming,0.0,2014Q1,0.005913466858470731,0.0011823560235217192,0.0010746053848642786,-0.002403100356428553
2014,2,56,1.24,1.32,56,wyoming,-0.08000000000000007,2014Q2,0.005913466858470731,0.0011823560235217192,0.0010746053848642786,-0.002403100356428553
