GeoFips,LineCode,Description,Time,GDP,State,YearQuarter,gdp_growth
49000,1,All industry total,2020:Q4,201854.1,utah,2020 Q4,0.023379318981133324
49000,1,All industry total,2021:Q1,206805.8,utah,2021 Q1,0.024531084580397433
49000,1,All industry total,2021:Q2,208838.8,utah,2021 Q2,0.009830478642281815
49000,1,All industry total,2021:Q3,210829.6,utah,2021 Q3,0.009532711354403478
49000,1,All industry total,2021:Q4,215313.5,utah,2021 Q4,0.021267886482732923
49000,1,All industry total,2022:Q1,215821.6,utah,2022 Q1,0.002359814874589805
49000,1,All industry total,2022:Q2,216357.7,utah,2022 Q2,0.002483996041174885
49000,1,All industry total,2022:Q3,217675.5,utah,2022 Q3,0.006090839383114055
49000,1,All industry total,2022:Q4,219915.2,utah,2022 Q4,0.01028916896940646
49000,1,All industry total,2023:Q1,221494.6,utah,2023 Q1,0.007181859189360207
49000,1,All industry total,2023:Q2,223849.3,utah,2023 Q2,0.010630958948886216
49000,1,All industry total,2023:Q3,227379.6,utah,2023 Q3,0.015770877996938104
49000,1,All industry total,2023:Q4,229114.2,utah,2023 Q4,0.007628652702353245
49000,1,All industry total,2024:Q1,231792.6,utah,2024 Q1,0.011690240063688684
49000,1,All industry total,2024:Q2,234520.9,utah,2024 Q2,0.011770436157150677
49000,1,All industry total,2024:Q3,237124.4,utah,2024 Q3,0.011101355998548446
51000,1,All industry total,2005:Q1,435696.1,virginia,2005 Q1,
51000,1,All industry total,2005:Q2,440626.2,virginia,2005 Q2,0.011315455887716208
51000,1,All industry total,2005:Q3,445933.4,virginia,2005 Q3,0.012044676417335198
51000,1,All industry total,2005:Q4,446102.5,virginia,2005 Q4,0.000379204607683592
51000,1,All industry total,2006:Q1,451675.5,virginia,2006 Q1,0.012492644627636107
51000,1,All industry total,2006:Q2,451146.5,virginia,2006 Q2,-0.001171194806891207
51000,1,All industry total,2006:Q3,450895.4,virginia,2006 Q3,-0.0005565819528688953
51000,1,All industry total,2006:Q4,451335.0,virginia,2006 Q4,0.0009749489571195813
51000,1,All industry total,2007:Q1,454548.4,virginia,2007 Q1,0.007119766913711523
51000,1,All industry total,2007:Q2,455549.1,virginia,2007 Q2,0.00220152573411303
51000,1,All industry total,2007:Q3,459533.2,virginia,2007 Q3,0.008745709298953797
51000,1,All industry total,2007:Q4,460644.8,virginia,2007 Q4,0.00241897647438738
51000,1,All industry total,2008:Q1,459850.5,virginia,2008 Q1,-0.0017243220807007242
51000,1,All industry total,2008:Q2,464445.2,virginia,2008 Q2,0.009991725571680377
51000,1,All industry total,2008:Q3,465329.7,virginia,2008 Q3,0.001904422739216649
51000,1,All industry total,2008:Q4,458513.4,virginia,2008 Q4,-0.01464832354350043
51000,1,All industry total,2009:Q1,454940.1,virginia,2009 Q1,-0.007793229161895954
51000,1,All industry total,2009:Q2,458521.7,virginia,2009 Q2,0.007872684777622485
51000,1,All industry total,2009:Q3,460604.1,virginia,2009 Q3,0.004541551686648493
51000,1,All industry total,2009:Q4,466235.1,virginia,2009 Q4,0.012225249406160321
51000,1,All industry total,2010:Q1,469452.4,virginia,2010 Q1,0.006900595858184033
51000,1,All industry total,2010:Q2,475379.6,virginia,2010 Q2,0.01262577419989741
51000,1,All industry total,2010:Q3,478441.8,virginia,2010 Q3,0.006441588995405034
51000,1,All industry total,2010:Q4,479523.4,virginia,2010 Q4,0.002260672039943179
51000,1,All industry total,2011:Q1,476714.3,virginia,2011 Q1,-0.005858108280013097
51000,1,All industry total,2011:Q2,478945.8,virginia,2011 Q2,0.004681000758735454
51000,1,All industry total,2011:Q3,479365.6,virginia,2011 Q3,0.0008765083648296645
51000,1,All industry total,2011:Q4,483259.9,virginia,2011 Q4,0.008123862037659801
51000,1,All industry total,2012:Q1,482171.8,virginia,2012 Q1,-0.0022515834647154342
51000,1,All industry total,2012:Q2,483030.0,virginia,2012 Q2,0.0017798635258221562
51000,1,All industry total,2012:Q3,484429.2,virginia,2012 Q3,0.0028967144897833474
51000,1,All industry total,2012:Q4,482534.5,virginia,2012 Q4,-0.003911201058895752
51000,1,All industry total,2013:Q1,489999.3,virginia,2013 Q1,0.015469981939115307
51000,1,All industry total,2013:Q2,487581.2,virginia,2013 Q2,-0.0049349050090479185
51000,1,All industry total,2013:Q3,488724.3,virginia,2013 Q3,0.002344430014938892
51000,1,All industry total,2013:Q4,488660.3,virginia,2013 Q4,-0.00013095317748679225
51000,1,All industry total,2014:Q1,485534.4,virginia,2014 Q1,-0.00639687733994343
51000,1,All industry total,2014:Q2,488846.7,virginia,2014 Q2,0.006821967712277388
51000,1,All industry total,2014:Q3,490370.8,virginia,2014 Q3,0.0031177463200631195
51000,1,All industry total,2014:Q4,490922.5,virginia,2014 Q4,0.001125066990122603
51000,1,All industry total,2015:Q1,493698.2,virginia,2015 Q1,0.005654049264395056
51000,1,All industry total,2015:Q2,499128.9,virginia,2015 Q2,0.011000040105473285
51000,1,All industry total,2015:Q3,501824.7,virginia,2015 Q3,0.005401009638992926
51000,1,All industry total,2015:Q4,501122.6,virginia,2015 Q4,-0.0013990941458242867
51000,1,All industry total,2016:Q1,499218.7,virginia,2016 Q1,-0.003799269879267042
51000,1,All industry total,2016:Q2,502962.6,virginia,2016 Q2,0.007499518747995593
51000,1,All industry total,2016:Q3,506551.4,virginia,2016 Q3,0.007135321791322147
51000,1,All industry total,2016:Q4,511698.2,virginia,2016 Q4,0.010160469401525596
51000,1,All industry total,2017:Q1,510171.6,virginia,2017 Q1,-0.0029833991989810515
51000,1,All industry total,2017:Q2,513422.3,virginia,2017 Q2,0.006371777652852462
51000,1,All industry total,2017:Q3,516380.7,virginia,2017 Q3,0.005762118240676406
51000,1,All industry total,2017:Q4,520694.0,virginia,2017 Q4,0.008352945801421319
51000,1,All industry total,2018:Q1,523863.5,virginia,2018 Q1,0.006087068412541807
51000,1,All industry total,2018:Q2,526704.6,virginia,2018 Q2,0.005423359329290944
51000,1,All industry total,2018:Q3,530187.4,virginia,2018 Q3,0.006612435129672356
51000,1,All industry total,2018:Q4,530314.6,virginia,2018 Q4,0.00023991516961729964
51000,1,All industry total,2019:Q1,533744.8,virginia,2019 Q1,0.00646823602442792
51000,1,All industry total,2019:Q2,536849.0,virginia,2019 Q2,0.005815888042375317
51000,1,All industry total,2019:Q3,545541.4,virginia,2019 Q3,0.016191517540314004
51000,1,All industry total,2019:Q4,547976.6,virginia,2019 Q4,0.004463822543990137
51000,1,All industry total,2020:Q1,542165.4,virginia,2020 Q1,-0.01060483239612775
51000,1,All industry total,2020:Q2,508768.1,virginia,2020 Q2,-0.06159983650745704
51000,1,All industry total,2020:Q3,540142.7,virginia,2020 Q3,0.061667781450920334
51000,1,All industry total,2020:Q4,547053.0,virginia,2020 Q4,0.012793471058666572
51000,1,All industry total,2021:Q1,556037.8,virginia,2021 Q1,0.01642400279314815
51000,1,All industry total,2021:Q2,562266.8,virginia,2021 Q2,0.011202475802904122
51000,1,All industry total,2021:Q3,567266.8,virginia,2021 Q3,0.008892575553100412
51000,1,All industry total,2021:Q4,576310.9,virginia,2021 Q4,0.015943291586956843
51000,1,All industry total,2022:Q1,574222.9,virginia,2022 Q1,-0.003623044436605327
51000,1,All industry total,2022:Q2,576245.9,virginia,2022 Q2,0.0035230221574236165
51000,1,All industry total,2022:Q3,583744.3,virginia,2022 Q3,0.01301250039262758
51000,1,All industry total,2022:Q4,587687.8,virginia,2022 Q4,0.006755526349464969
51000,1,All industry total,2023:Q1,589044.5,virginia,2023 Q1,0.0023085386492622817
51000,1,All industry total,2023:Q2,595450.7,virginia,2023 Q2,0.010875579009735237
51000,1,All industry total,2023:Q3,598808.7,virginia,2023 Q3,0.005639425732474557
51000,1,All industry total,2023:Q4,607084.6,virginia,2023 Q4,0.013820607482823766
51000,1,All industry total,2024:Q1,608737.4,virginia,2024 Q1,0.0027225200573364194
51000,1,All industry total,2024:Q2,613508.0,virginia,2024 Q2,0.007836876787921998
51000,1,All industry total,2024:Q3,618404.5,virginia,2024 Q3,0.007981151020035604
53000,1,All industry total,2005:Q1,353656.5,washington,2005 Q1,
53000,1,All industry total,2005:Q2,357307.6,washington,2005 Q2,0.01032385945119052
53000,1,All industry total,2005:Q3,358068.6,washington,2005 Q3,0.0021298175577568745
53000,1,All industry total,2005:Q4,364552.5,washington,2005 Q4,0.018107982660305888
53000,1,All industry total,2006:Q1,368433.6,washington,2006 Q1,0.010646203221758022
53000,1,All industry total,2006:Q2,369574.1,washington,2006 Q2,0.0030955374319823203
53000,1,All industry total,2006:Q3,372581.6,washington,2006 Q3,0.008137745583362
53000,1,All industry total,2006:Q4,377990.9,washington,2006 Q4,0.014518430325061837
53000,1,All industry total,2007:Q1,379288.1,washington,2007 Q1,0.0034318286498429273
53000,1,All industry total,2007:Q2,391041.7,washington,2007 Q2,0.030988580975780833
53000,1,All industry total,2007:Q3,399727.5,washington,2007 Q3,0.022211953354335234
53000,1,All industry total,2007:Q4,406830.4,washington,2007 Q4,0.017769355373348228
53000,1,All industry total,2008:Q1,399801.0,washington,2008 Q1,-0.017278453134279115
53000,1,All industry total,2008:Q2,403326.3,washington,2008 Q2,0.008817636774295146
53000,1,All industry total,2008:Q3,406554.9,washington,2008 Q3,0.008004932978583401
53000,1,All industry total,2008:Q4,394690.5,washington,2008 Q4,-0.029182774577308113
53000,1,All industry total,2009:Q1,387825.6,washington,2009 Q1,-0.0173931219525173
53000,1,All industry total,2009:Q2,389395.7,washington,2009 Q2,0.004048469208840277
53000,1,All industry total,2009:Q3,389816.6,washington,2009 Q3,0.0010809056186289467
53000,1,All industry total,2009:Q4,396218.0,washington,2009 Q4,0.016421568501700623
53000,1,All industry total,2010:Q1,395822.5,washington,2010 Q1,-0.0009981878662755905
53000,1,All industry total,2010:Q2,403432.2,washington,2010 Q2,0.019225031421912675
53000,1,All industry total,2010:Q3,406403.2,washington,2010 Q3,0.007364310533467533
53000,1,All industry total,2010:Q4,408227.4,washington,2010 Q4,0.004488645758694787
53000,1,All industry total,2011:Q1,407772.7,washington,2011 Q1,-0.0011138399823236167
53000,1,All industry total,2011:Q2,409751.9,washington,2011 Q2,0.004853684417814197
53000,1,All industry total,2011:Q3,410108.4,washington,2011 Q3,0.0008700386746223199
53000,1,All industry total,2011:Q4,418669.8,washington,2011 Q4,0.020875944018703185
53000,1,All industry total,2012:Q1,423481.1,washington,2012 Q1,0.011491872592673147
53000,1,All industry total,2012:Q2,426625.0,washington,2012 Q2,0.007423944067397548
53000,1,All industry total,2012:Q3,430093.7,washington,2012 Q3,0.008130559624963452
53000,1,All industry total,2012:Q4,425588.2,washington,2012 Q4,-0.010475624265131045
53000,1,All industry total,2013:Q1,435032.1,washington,2013 Q1,0.022190229898291225
53000,1,All industry total,2013:Q2,436114.3,washington,2013 Q2,0.00248763252182993
53000,1,All industry total,2013:Q3,443173.8,washington,2013 Q3,0.016187270172062673
53000,1,All industry total,2013:Q4,443568.5,washington,2013 Q4,0.0008906212415986658
53000,1,All industry total,2014:Q1,447468.6,washington,2014 Q1,0.008792554024913857
53000,1,All industry total,2014:Q2,451685.4,washington,2014 Q2,0.009423677996623692
53000,1,All industry total,2014:Q3,461886.6,washington,2014 Q3,0.022584745931570893
53000,1,All industry total,2014:Q4,463705.5,washington,2014 Q4,0.003937979582001372
53000,1,All industry total,2015:Q1,469852.5,washington,2015 Q1,0.013256258552033495
53000,1,All industry total,2015:Q2,475605.2,washington,2015 Q2,0.01224362964973058
53000,1,All industry total,2015:Q3,481172.3,washington,2015 Q3,0.011705296746124638
53000,1,All industry total,2015:Q4,480231.5,washington,2015 Q4,-0.0019552247708356507
53000,1,All industry total,2016:Q1,490534.3,washington,2016 Q1,0.021453819668222573
53000,1,All industry total,2016:Q2,489745.3,washington,2016 Q2,-0.0016084502143887125
53000,1,All industry total,2016:Q3,495659.7,washington,2016 Q3,0.012076481387366167
53000,1,All industry total,2016:Q4,506960.2,washington,2016 Q4,0.022798908202543045
53000,1,All industry total,2017:Q1,514653.3,washington,2017 Q1,0.015174958507590874
53000,1,All industry total,2017:Q2,521383.0,washington,2017 Q2,0.013076181576995749
53000,1,All industry total,2017:Q3,530953.7,washington,2017 Q3,0.01835637141985824
53000,1,All industry total,2017:Q4,541687.4,washington,2017 Q4,0.020215886997303256
53000,1,All industry total,2018:Q1,552816.4,washington,2018 Q1,0.020545059752174355
53000,1,All industry total,2018:Q2,557718.6,washington,2018 Q2,0.008867681928394155
53000,1,All industry total,2018:Q3,567438.7,washington,2018 Q3,0.017428323172295146
53000,1,All industry total,2018:Q4,569169.2,washington,2018 Q4,0.0030496686249985583
53000,1,All industry total,2019:Q1,580940.3,washington,2019 Q1,0.020681196382376532
53000,1,All industry total,2019:Q2,584424.1,washington,2019 Q2,0.005996829622596289
53000,1,All industry total,2019:Q3,592072.8,washington,2019 Q3,0.013087584854902579
53000,1,All industry total,2019:Q4,597740.5,washington,2019 Q4,0.009572640391519283
53000,1,All industry total,2020:Q1,591465.5,washington,2020 Q1,-0.010497866549112889
53000,1,All industry total,2020:Q2,558226.4,washington,2020 Q2,-0.05619786783844527
53000,1,All industry total,2020:Q3,604374.4,washington,2020 Q3,0.08266896728639139
53000,1,All industry total,2020:Q4,602560.7,washington,2020 Q4,-0.0030009543753012347
53000,1,All industry total,2021:Q1,619306.8,washington,2021 Q1,0.02779155693360047
53000,1,All industry total,2021:Q2,631416.4,washington,2021 Q2,0.01955347494973414
53000,1,All industry total,2021:Q3,629270.3,washington,2021 Q3,-0.0033988664215880426
53000,1,All industry total,2021:Q4,640212.4,washington,2021 Q4,0.01738855305899545
53000,1,All industry total,2022:Q1,636863.1,washington,2022 Q1,-0.005231545030992879
53000,1,All industry total,2022:Q2,637940.6,washington,2022 Q2,0.0016918863724402211
53000,1,All industry total,2022:Q3,645757.4,washington,2022 Q3,0.012253178430719158
53000,1,All industry total,2022:Q4,655739.4,washington,2022 Q4,0.01545781744041963
53000,1,All industry total,2023:Q1,662281.0,washington,2023 Q1,0.009975914212261738
53000,1,All industry total,2023:Q2,671467.6,washington,2023 Q2,0.013871151369282853
53000,1,All industry total,2023:Q3,681835.4,washington,2023 Q3,0.015440506734800019
53000,1,All industry total,2023:Q4,693368.2,washington,2023 Q4,0.01691434618971077
53000,1,All industry total,2024:Q1,695924.3,washington,2024 Q1,0.003686497304030034
53000,1,All industry total,2024:Q2,699749.1,washington,2024 Q2,0.00549600006782347
53000,1,All industry total,2024:Q3,704985.8,washington,2024 Q3,0.007483682365579503
55000,1,All industry total,2005:Q1,279902.3,wisconsin,2005 Q1,
55000,1,All industry total,2005:Q2,281326.0,wisconsin,2005 Q2,0.005086417653588526
55000,1,All industry total,2005:Q3,284557.8,wisconsin,2005 Q3,0.0114877402017588
55000,1,All industry total,2005:Q4,282476.6,wisconsin,2005 Q4,-0.0073138040847940955
55000,1,All industry total,2006:Q1,286216.2,wisconsin,2006 Q1,0.0132386187032838
55000,1,All industry total,2006:Q2,286780.0,wisconsin,2006 Q2,0.001969839582804944
55000,1,All industry total,2006:Q3,287276.0,wisconsin,2006 Q3,0.0017295487830393252
55000,1,All industry total,2006:Q4,288314.1,wisconsin,2006 Q4,0.003613598072933266
55000,1,All industry total,2007:Q1,288576.7,wisconsin,2007 Q1,0.0009108122009988673
55000,1,All industry total,2007:Q2,289401.7,wisconsin,2007 Q2,0.002858858667383668
55000,1,All industry total,2007:Q3,290829.8,wisconsin,2007 Q3,0.004934663479861934
55000,1,All industry total,2007:Q4,290612.7,wisconsin,2007 Q4,-0.0007464847137397257
55000,1,All industry total,2008:Q1,288584.9,wisconsin,2008 Q1,-0.006977671657157458
55000,1,All industry total,2008:Q2,289724.5,wisconsin,2008 Q2,0.003948924562581002
55000,1,All industry total,2008:Q3,286753.8,wisconsin,2008 Q3,-0.010253533960710937
55000,1,All industry total,2008:Q4,279755.7,wisconsin,2008 Q4,-0.024404558893378114
55000,1,All industry total,2009:Q1,273478.6,wisconsin,2009 Q1,-0.02243779125858758
55000,1,All industry total,2009:Q2,275251.9,wisconsin,2009 Q2,0.006484236792202669
55000,1,All industry total,2009:Q3,278009.5,wisconsin,2009 Q3,0.010018459454775641
55000,1,All industry total,2009:Q4,282377.5,wisconsin,2009 Q4,0.01571169330544464
55000,1,All industry total,2010:Q1,282594.8,wisconsin,2010 Q1,0.0007695372329594719
55000,1,All industry total,2010:Q2,285988.2,wisconsin,2010 Q2,0.01200800580902417
55000,1,All industry total,2010:Q3,289735.6,wisconsin,2010 Q3,0.013103337830022266
55000,1,All industry total,2010:Q4,292293.0,wisconsin,2010 Q4,0.008826668176088903
55000,1,All industry total,2011:Q1,290375.7,wisconsin,2011 Q1,-0.00655951391240972
55000,1,All industry total,2011:Q2,292629.8,wisconsin,2011 Q2,0.007762701906530056
55000,1,All industry total,2011:Q3,294896.2,wisconsin,2011 Q3,0.007744939168874865
55000,1,All industry total,2011:Q4,296754.1,wisconsin,2011 Q4,0.006300182911817664
55000,1,All industry total,2012:Q1,300117.3,wisconsin,2012 Q1,0.011333289076713715
55000,1,All industry total,2012:Q2,300594.6,wisconsin,2012 Q2,0.0015903781621384727
55000,1,All industry total,2012:Q3,298154.7,wisconsin,2012 Q3,-0.008116912279861221
55000,1,All industry total,2012:Q4,297164.0,wisconsin,2012 Q4,-0.0033227717020728464
55000,1,All industry total,2013:Q1,299961.0,wisconsin,2013 Q1,0.009412311047098498
55000,1,All industry total,2013:Q2,300046.8,wisconsin,2013 Q2,0.0002860371848338872
55000,1,All industry total,2013:Q3,301753.8,wisconsin,2013 Q3,0.005689112498450166
55000,1,All industry total,2013:Q4,304440.3,wisconsin,2013 Q4,0.008902953334804842
55000,1,All industry total,2014:Q1,303094.9,wisconsin,2014 Q1,-0.0044192572402536046
55000,1,All industry total,2014:Q2,309913.4,wisconsin,2014 Q2,0.022496254473433952
55000,1,All industry total,2014:Q3,311752.2,wisconsin,2014 Q3,0.0059332703910188744
55000,1,All industry total,2014:Q4,312942.8,wisconsin,2014 Q4,0.003819058855077717
55000,1,All industry total,2015:Q1,314380.5,wisconsin,2015 Q1,0.004594130301128541
55000,1,All industry total,2015:Q2,315612.4,wisconsin,2015 Q2,0.003918500034194361
55000,1,All industry total,2015:Q3,315959.5,wisconsin,2015 Q3,0.0010997666758338909
55000,1,All industry total,2015:Q4,316798.7,wisconsin,2015 Q4,0.0026560366122874157
55000,1,All industry total,2016:Q1,317553.9,wisconsin,2016 Q1,0.002383848166043645
55000,1,All industry total,2016:Q2,318311.7,wisconsin,2016 Q2,0.0023863665349410645
55000,1,All industry total,2016:Q3,321124.9,wisconsin,2016 Q3,0.008837878092448515
55000,1,All industry total,2016:Q4,320098.5,wisconsin,2016 Q4,-0.003196264132740989
55000,1,All industry total,2017:Q1,320337.6,wisconsin,2017 Q1,0.0007469575771206216
55000,1,All industry total,2017:Q2,320226.5,wisconsin,2017 Q2,-0.00034682160320853583
